week_end,vacc_alive,denom,uptake,group,Region
05jan2025,16664,94179,17.693966,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
12jan2025,18079,94163,19.199686,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
19jan2025,19293,94140,20.493946,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
26jan2025,20266,94122,21.53163,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
02feb2025,21095,94112,22.414782,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
09feb2025,21554,94097,22.906151,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
16feb2025,21881,94079,23.258112,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
23feb2025,22438,94072,23.851944,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
02mar2025,22773,94050,24.213717,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
09mar2025,22823,94036,24.270493,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
16mar2025,22872,94021,24.326481,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
23mar2025,22961,94013,24.423218,Persons aged 6 months to 64 years in a clinical risk group,Betsi Cadwaladr UHB
06oct2024,13596,272292,4.9931693,All identified as potentially eligible,Betsi Cadwaladr UHB
13oct2024,26206,272131,9.629921,All identified as potentially eligible,Betsi Cadwaladr UHB
20oct2024,41590,271977,15.291735,All identified as potentially eligible,Betsi Cadwaladr UHB
27oct2024,54628,271818,20.097271,All identified as potentially eligible,Betsi Cadwaladr UHB
03nov2024,64768,271669,23.840776,All identified as potentially eligible,Betsi Cadwaladr UHB
10nov2024,74370,271536,27.388634,All identified as potentially eligible,Betsi Cadwaladr UHB
17nov2024,83821,271388,30.886038,All identified as potentially eligible,Betsi Cadwaladr UHB
24nov2024,90928,271230,33.524315,All identified as potentially eligible,Betsi Cadwaladr UHB
01dec2024,98354,271039,36.287766,All identified as potentially eligible,Betsi Cadwaladr UHB
08dec2024,104191,270890,38.462475,All identified as potentially eligible,Betsi Cadwaladr UHB
15dec2024,110365,270713,40.768269,All identified as potentially eligible,Betsi Cadwaladr UHB
22dec2024,115275,270520,42.612377,All identified as potentially eligible,Betsi Cadwaladr UHB
29dec2024,116243,270345,42.99802,All identified as potentially eligible,Betsi Cadwaladr UHB
05jan2025,118123,270150,43.724968,All identified as potentially eligible,Betsi Cadwaladr UHB
12jan2025,121133,269929,44.875874,All identified as potentially eligible,Betsi Cadwaladr UHB
19jan2025,123937,269733,45.948029,All identified as potentially eligible,Betsi Cadwaladr UHB
26jan2025,126420,269558,46.898998,All identified as potentially eligible,Betsi Cadwaladr UHB
02feb2025,128130,269410,47.559483,All identified as potentially eligible,Betsi Cadwaladr UHB
09feb2025,129045,269239,47.929535,All identified as potentially eligible,Betsi Cadwaladr UHB
16feb2025,129744,269068,48.21978,All identified as potentially eligible,Betsi Cadwaladr UHB
23feb2025,131153,268889,48.77589,All identified as potentially eligible,Betsi Cadwaladr UHB
02mar2025,132082,268705,49.155022,All identified as potentially eligible,Betsi Cadwaladr UHB
09mar2025,132313,268538,49.27161,All identified as potentially eligible,Betsi Cadwaladr UHB
16mar2025,132414,268411,49.332554,All identified as potentially eligible,Betsi Cadwaladr UHB
23mar2025,132645,268264,49.445694,All identified as potentially eligible,Betsi Cadwaladr UHB
06oct2024,425,2468,17.220421,Residents in a care home for older adults,CTM UHB
13oct2024,480,2452,19.575857,Residents in a care home for older adults,CTM UHB
20oct2024,496,2445,20.286299,Residents in a care home for older adults,CTM UHB
27oct2024,590,2428,24.299835,Residents in a care home for older adults,CTM UHB
03nov2024,827,2419,34.187679,Residents in a care home for older adults,CTM UHB
10nov2024,1062,2408,44.102989,Residents in a care home for older adults,CTM UHB
17nov2024,1185,2394,49.498745,Residents in a care home for older adults,CTM UHB
24nov2024,1288,2382,54.072208,Residents in a care home for older adults,CTM UHB
01dec2024,1427,2371,60.185577,Residents in a care home for older adults,CTM UHB
08dec2024,1478,2363,62.547607,Residents in a care home for older adults,CTM UHB
15dec2024,1491,2345,63.582088,Residents in a care home for older adults,CTM UHB
22dec2024,1503,2328,64.561859,Residents in a care home for older adults,CTM UHB
29dec2024,1496,2305,64.90239,Residents in a care home for older adults,CTM UHB
05jan2025,1505,2284,65.893173,Residents in a care home for older adults,CTM UHB
12jan2025,1557,2258,68.954826,Residents in a care home for older adults,CTM UHB
19jan2025,1565,2241,69.834892,Residents in a care home for older adults,CTM UHB
26jan2025,1580,2228,70.915619,Residents in a care home for older adults,CTM UHB
02feb2025,1581,2214,71.409218,Residents in a care home for older adults,CTM UHB
09feb2025,1591,2200,72.318184,Residents in a care home for older adults,CTM UHB
16feb2025,1613,2189,73.686615,Residents in a care home for older adults,CTM UHB
23feb2025,1628,2178,74.747475,Residents in a care home for older adults,CTM UHB
02mar2025,1628,2161,75.335495,Residents in a care home for older adults,CTM UHB
09mar2025,1624,2148,75.605217,Residents in a care home for older adults,CTM UHB
16mar2025,1614,2137,75.526436,Residents in a care home for older adults,CTM UHB
23mar2025,1604,2123,75.553459,Residents in a care home for older adults,CTM UHB
06oct2024,3650,97765,3.7334425,Adults aged 65 years and over,CTM UHB
13oct2024,8275,97674,8.4720602,Adults aged 65 years and over,CTM UHB
20oct2024,12575,97600,12.884221,Adults aged 65 years and over,CTM UHB
27oct2024,19084,97522,19.568918,Adults aged 65 years and over,CTM UHB
03nov2024,23474,97453,24.087509,Adults aged 65 years and over,CTM UHB
10nov2024,29110,97370,29.896273,Adults aged 65 years and over,CTM UHB
17nov2024,33995,97289,34.942284,Adults aged 65 years and over,CTM UHB
24nov2024,38683,97181,39.805107,Adults aged 65 years and over,CTM UHB
01dec2024,43014,97093,44.301853,Adults aged 65 years and over,CTM UHB
08dec2024,47219,97002,48.678379,Adults aged 65 years and over,CTM UHB
15dec2024,50151,96910,51.750076,Adults aged 65 years and over,CTM UHB
22dec2024,51794,96800,53.506199,Adults aged 65 years and over,CTM UHB
29dec2024,52122,96693,53.904625,Adults aged 65 years and over,CTM UHB
05jan2025,52821,96583,54.689747,Adults aged 65 years and over,CTM UHB
12jan2025,54225,96480,56.203358,Adults aged 65 years and over,CTM UHB
19jan2025,55396,96369,57.483215,Adults aged 65 years and over,CTM UHB
26jan2025,56036,96277,58.202892,Adults aged 65 years and over,CTM UHB
02feb2025,56661,96184,58.908966,Adults aged 65 years and over,CTM UHB
09feb2025,57018,96097,59.333797,Adults aged 65 years and over,CTM UHB
16feb2025,57131,95998,59.512699,Adults aged 65 years and over,CTM UHB
23feb2025,57205,95911,59.643837,Adults aged 65 years and over,CTM UHB
02mar2025,57217,95805,59.722351,Adults aged 65 years and over,CTM UHB
09mar2025,57186,95724,59.740505,Adults aged 65 years and over,CTM UHB
16mar2025,57153,95665,59.742851,Adults aged 65 years and over,CTM UHB
23mar2025,57110,95583,59.749119,Adults aged 65 years and over,CTM UHB
06oct2024,799,67365,1.1860758,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
13oct2024,1748,67353,2.5952816,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
20oct2024,3094,67335,4.5949359,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
27oct2024,4194,67325,6.2294841,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
03nov2024,5156,67315,7.6595111,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
10nov2024,6431,67298,9.5560045,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
17nov2024,7605,67290,11.301828,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
24nov2024,8796,67281,13.073527,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
01dec2024,10078,67272,14.980973,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
08dec2024,10937,67262,16.260296,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
15dec2024,12250,67250,18.215614,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
22dec2024,13157,67236,19.568386,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
29dec2024,13299,67219,19.784584,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
05jan2025,13536,67201,20.142557,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
12jan2025,13888,67189,20.67005,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
19jan2025,14200,67174,21.139132,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
26jan2025,14696,67159,21.882399,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
02feb2025,15102,67139,22.493633,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
09feb2025,15242,67131,22.704861,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
16feb2025,15508,67121,23.104542,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
23feb2025,15668,67112,23.346048,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
02mar2025,15777,67101,23.512318,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
09mar2025,15776,67092,23.513981,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
16mar2025,15777,67083,23.518625,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
23mar2025,15781,67075,23.527395,Persons aged 6 months to 64 years in a clinical risk group,CTM UHB
06oct2024,4490,165263,2.7168815,All identified as potentially eligible,CTM UHB
13oct2024,10066,165160,6.094696,All identified as potentially eligible,CTM UHB
20oct2024,15713,165068,9.5191069,All identified as potentially eligible,CTM UHB
27oct2024,23324,164978,14.137643,All identified as potentially eligible,CTM UHB
03nov2024,28689,164898,17.398027,All identified as potentially eligible,CTM UHB
10nov2024,35603,164798,21.604025,All identified as potentially eligible,CTM UHB
17nov2024,41671,164709,25.29977,All identified as potentially eligible,CTM UHB
24nov2024,47557,164592,28.893871,All identified as potentially eligible,CTM UHB
01dec2024,53172,164495,32.324387,All identified as potentially eligible,CTM UHB
08dec2024,58235,164393,35.424259,All identified as potentially eligible,CTM UHB
15dec2024,62482,164289,38.031761,All identified as potentially eligible,CTM UHB
22dec2024,65034,164165,39.615021,All identified as potentially eligible,CTM UHB
29dec2024,65504,164041,39.93148,All identified as potentially eligible,CTM UHB
05jan2025,66440,163913,40.533699,All identified as potentially eligible,CTM UHB
12jan2025,68199,163798,41.63604,All identified as potentially eligible,CTM UHB
19jan2025,69683,163672,42.574783,All identified as potentially eligible,CTM UHB
26jan2025,70818,163564,43.296814,All identified as potentially eligible,CTM UHB
02feb2025,71849,163451,43.957516,All identified as potentially eligible,CTM UHB
09feb2025,72346,163356,44.287323,All identified as potentially eligible,CTM UHB
16feb2025,72725,163247,44.549057,All identified as potentially eligible,CTM UHB
23feb2025,72958,163150,44.718357,All identified as potentially eligible,CTM UHB
02mar2025,73078,163032,44.824329,All identified as potentially eligible,CTM UHB
09mar2025,73046,162941,44.829723,All identified as potentially eligible,CTM UHB
16mar2025,73013,162872,44.828453,All identified as potentially eligible,CTM UHB
23mar2025,72974,162782,44.829281,All identified as potentially eligible,CTM UHB
06oct2024,566,2806,20.171062,Residents in a care home for older adults,Cardiff and Vale UHB
13oct2024,1273,2792,45.594555,Residents in a care home for older adults,Cardiff and Vale UHB
20oct2024,1611,2767,58.221901,Residents in a care home for older adults,Cardiff and Vale UHB
27oct2024,1675,2742,61.0868,Residents in a care home for older adults,Cardiff and Vale UHB
03nov2024,1705,2720,62.683823,Residents in a care home for older adults,Cardiff and Vale UHB
10nov2024,1706,2705,63.068394,Residents in a care home for older adults,Cardiff and Vale UHB
17nov2024,1709,2685,63.649906,Residents in a care home for older adults,Cardiff and Vale UHB
24nov2024,1716,2666,64.366089,Residents in a care home for older adults,Cardiff and Vale UHB
01dec2024,1707,2647,64.488098,Residents in a care home for older adults,Cardiff and Vale UHB
08dec2024,1708,2634,64.844345,Residents in a care home for older adults,Cardiff and Vale UHB
15dec2024,1697,2614,64.919662,Residents in a care home for older adults,Cardiff and Vale UHB
22dec2024,1687,2595,65.009636,Residents in a care home for older adults,Cardiff and Vale UHB
29dec2024,1682,2580,65.193802,Residents in a care home for older adults,Cardiff and Vale UHB
05jan2025,1664,2558,65.050819,Residents in a care home for older adults,Cardiff and Vale UHB
12jan2025,1662,2545,65.30452,Residents in a care home for older adults,Cardiff and Vale UHB
19jan2025,1648,2525,65.267326,Residents in a care home for older adults,Cardiff and Vale UHB
26jan2025,1823,2502,72.86171,Residents in a care home for older adults,Cardiff and Vale UHB
02feb2025,1814,2484,73.027374,Residents in a care home for older adults,Cardiff and Vale UHB
09feb2025,1811,2474,73.201294,Residents in a care home for older adults,Cardiff and Vale UHB
16feb2025,1796,2457,73.097275,Residents in a care home for older adults,Cardiff and Vale UHB
23feb2025,1781,2439,73.021729,Residents in a care home for older adults,Cardiff and Vale UHB
02mar2025,1773,2428,73.023064,Residents in a care home for older adults,Cardiff and Vale UHB
09mar2025,1766,2417,73.065781,Residents in a care home for older adults,Cardiff and Vale UHB
16mar2025,1762,2410,73.11203,Residents in a care home for older adults,Cardiff and Vale UHB
23mar2025,1755,2400,73.125,Residents in a care home for older adults,Cardiff and Vale UHB
06oct2024,3601,95405,3.7744353,Adults aged 65 years and over,Cardiff and Vale UHB
13oct2024,6675,95340,7.0012589,Adults aged 65 years and over,Cardiff and Vale UHB
20oct2024,8882,95264,9.3235636,Adults aged 65 years and over,Cardiff and Vale UHB
27oct2024,15786,95185,16.584545,Adults aged 65 years and over,Cardiff and Vale UHB
03nov2024,22728,95112,23.896038,Adults aged 65 years and over,Cardiff and Vale UHB
10nov2024,29388,95052,30.917814,Adults aged 65 years and over,Cardiff and Vale UHB
17nov2024,35783,94980,37.674248,Adults aged 65 years and over,Cardiff and Vale UHB
24nov2024,42221,94892,44.49374,Adults aged 65 years and over,Cardiff and Vale UHB
01dec2024,47826,94795,50.452026,Adults aged 65 years and over,Cardiff and Vale UHB
08dec2024,51347,94725,54.206387,Adults aged 65 years and over,Cardiff and Vale UHB
15dec2024,54105,94630,57.175316,Adults aged 65 years and over,Cardiff and Vale UHB
22dec2024,55311,94550,58.499207,Adults aged 65 years and over,Cardiff and Vale UHB
29dec2024,55709,94477,58.965675,Adults aged 65 years and over,Cardiff and Vale UHB
05jan2025,56712,94395,60.079453,Adults aged 65 years and over,Cardiff and Vale UHB
12jan2025,57348,94329,60.795727,Adults aged 65 years and over,Cardiff and Vale UHB
19jan2025,57630,94214,61.169254,Adults aged 65 years and over,Cardiff and Vale UHB
26jan2025,58079,94120,61.707394,Adults aged 65 years and over,Cardiff and Vale UHB
02feb2025,58256,94037,61.950085,Adults aged 65 years and over,Cardiff and Vale UHB
09feb2025,58304,93958,62.053257,Adults aged 65 years and over,Cardiff and Vale UHB
16feb2025,58299,93871,62.105442,Adults aged 65 years and over,Cardiff and Vale UHB
23feb2025,58345,93800,62.201492,Adults aged 65 years and over,Cardiff and Vale UHB
02mar2025,58330,93726,62.2346,Adults aged 65 years and over,Cardiff and Vale UHB
09mar2025,58298,93650,62.250935,Adults aged 65 years and over,Cardiff and Vale UHB
16mar2025,58273,93579,62.27145,Adults aged 65 years and over,Cardiff and Vale UHB
23mar2025,58238,93519,62.273975,Adults aged 65 years and over,Cardiff and Vale UHB
06oct2024,238,61906,0.38445386,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
13oct2024,509,61896,0.82234716,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
20oct2024,696,61885,1.1246667,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
27oct2024,829,61877,1.3397547,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
03nov2024,986,61871,1.5936384,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
10nov2024,1226,61860,1.9818946,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
17nov2024,1889,61853,3.0540152,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
24nov2024,2576,61848,4.16505,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
01dec2024,3326,61843,5.3781347,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
08dec2024,3944,61835,6.3782649,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
15dec2024,6347,61825,10.266073,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
22dec2024,9004,61807,14.567929,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
29dec2024,9986,61798,16.1591,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
05jan2025,11484,61787,18.586433,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
12jan2025,12652,61775,20.480778,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
19jan2025,13557,61756,21.952522,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
26jan2025,14629,61748,23.691456,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
02feb2025,14905,61735,24.143517,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
09feb2025,14937,61726,24.198879,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
16feb2025,14987,61717,24.283422,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
23feb2025,15023,61709,24.34491,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
02mar2025,15052,61698,24.396254,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
09mar2025,15062,61687,24.416815,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
16mar2025,15066,61675,24.428051,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
23mar2025,15064,61666,24.428371,Persons aged 6 months to 64 years in a clinical risk group,Cardiff and Vale UHB
06oct2024,3864,157668,2.4507191,All identified as potentially eligible,Cardiff and Vale UHB
13oct2024,7261,157593,4.6074381,All identified as potentially eligible,Cardiff and Vale UHB
20oct2024,9710,157505,6.1648836,All identified as potentially eligible,Cardiff and Vale UHB
27oct2024,16761,157417,10.647516,All identified as potentially eligible,Cardiff and Vale UHB
03nov2024,23862,157338,15.166076,All identified as potentially eligible,Cardiff and Vale UHB
10nov2024,30765,157265,19.562521,All identified as potentially eligible,Cardiff and Vale UHB
17nov2024,37824,157186,24.063211,All identified as potentially eligible,Cardiff and Vale UHB
24nov2024,44956,157093,28.617443,All identified as potentially eligible,Cardiff and Vale UHB
01dec2024,51311,156991,32.68404,All identified as potentially eligible,Cardiff and Vale UHB
08dec2024,55449,156912,35.337643,All identified as potentially eligible,Cardiff and Vale UHB
15dec2024,60609,156804,38.652714,All identified as potentially eligible,Cardiff and Vale UHB
22dec2024,64473,156706,41.142651,All identified as potentially eligible,Cardiff and Vale UHB
29dec2024,65853,156623,42.045547,All identified as potentially eligible,Cardiff and Vale UHB
05jan2025,68354,156530,43.668308,All identified as potentially eligible,Cardiff and Vale UHB
12jan2025,70158,156452,44.843147,All identified as potentially eligible,Cardiff and Vale UHB
19jan2025,71345,156318,45.640938,All identified as potentially eligible,Cardiff and Vale UHB
26jan2025,72873,156214,46.649467,All identified as potentially eligible,Cardiff and Vale UHB
02feb2025,73326,156118,46.968319,All identified as potentially eligible,Cardiff and Vale UHB
09feb2025,73408,156030,47.047363,All identified as potentially eligible,Cardiff and Vale UHB
16feb2025,73453,155934,47.105186,All identified as potentially eligible,Cardiff and Vale UHB
23feb2025,73535,155855,47.181675,All identified as potentially eligible,Cardiff and Vale UHB
02mar2025,73549,155769,47.216713,All identified as potentially eligible,Cardiff and Vale UHB
09mar2025,73527,155682,47.228966,All identified as potentially eligible,Cardiff and Vale UHB
16mar2025,73506,155599,47.240662,All identified as potentially eligible,Cardiff and Vale UHB
23mar2025,73469,155529,47.238136,All identified as potentially eligible,Cardiff and Vale UHB
06oct2024,266,2450,10.857142,Residents in a care home for older adults,Hywel Dda UHB
13oct2024,615,2433,25.277435,Residents in a care home for older adults,Hywel Dda UHB
20oct2024,851,2424,35.107262,Residents in a care home for older adults,Hywel Dda UHB
27oct2024,1059,2409,43.960148,Residents in a care home for older adults,Hywel Dda UHB
03nov2024,1275,2395,53.235909,Residents in a care home for older adults,Hywel Dda UHB
10nov2024,1385,2380,58.193275,Residents in a care home for older adults,Hywel Dda UHB
17nov2024,1473,2360,62.415253,Residents in a care home for older adults,Hywel Dda UHB
24nov2024,1519,2343,64.831413,Residents in a care home for older adults,Hywel Dda UHB
01dec2024,1548,2327,66.523422,Residents in a care home for older adults,Hywel Dda UHB
08dec2024,1568,2317,67.673714,Residents in a care home for older adults,Hywel Dda UHB
15dec2024,1563,2300,67.95652,Residents in a care home for older adults,Hywel Dda UHB
22dec2024,1580,2284,69.17688,Residents in a care home for older adults,Hywel Dda UHB
29dec2024,1571,2269,69.237549,Residents in a care home for older adults,Hywel Dda UHB
05jan2025,1557,2245,69.354118,Residents in a care home for older adults,Hywel Dda UHB
12jan2025,1546,2218,69.702438,Residents in a care home for older adults,Hywel Dda UHB
19jan2025,1548,2198,70.427658,Residents in a care home for older adults,Hywel Dda UHB
26jan2025,1569,2172,72.237572,Residents in a care home for older adults,Hywel Dda UHB
02feb2025,1577,2160,73.009262,Residents in a care home for older adults,Hywel Dda UHB
09feb2025,1562,2134,73.195877,Residents in a care home for older adults,Hywel Dda UHB
16feb2025,1554,2115,73.475174,Residents in a care home for older adults,Hywel Dda UHB
23feb2025,1546,2101,73.584007,Residents in a care home for older adults,Hywel Dda UHB
02mar2025,1538,2086,73.72963,Residents in a care home for older adults,Hywel Dda UHB
09mar2025,1523,2068,73.646034,Residents in a care home for older adults,Hywel Dda UHB
16mar2025,1516,2059,73.627975,Residents in a care home for older adults,Hywel Dda UHB
23mar2025,1510,2048,73.730469,Residents in a care home for older adults,Hywel Dda UHB
06oct2024,10499,108084,9.7137413,Adults aged 65 years and over,Hywel Dda UHB
13oct2024,22470,108012,20.803244,Adults aged 65 years and over,Hywel Dda UHB
20oct2024,29789,107940,27.59774,Adults aged 65 years and over,Hywel Dda UHB
