week_end,vacc_alive,denom,uptake,group,Region
27oct2024,36878,107856,34.191887,Adults aged 65 years and over,Hywel Dda UHB
03nov2024,40430,107781,37.51125,Adults aged 65 years and over,Hywel Dda UHB
10nov2024,44363,107688,41.195862,Adults aged 65 years and over,Hywel Dda UHB
17nov2024,47479,107608,44.122185,Adults aged 65 years and over,Hywel Dda UHB
24nov2024,49437,107497,45.989189,Adults aged 65 years and over,Hywel Dda UHB
01dec2024,50808,107397,47.308582,Adults aged 65 years and over,Hywel Dda UHB
08dec2024,52103,107327,48.546032,Adults aged 65 years and over,Hywel Dda UHB
15dec2024,52784,107222,49.228703,Adults aged 65 years and over,Hywel Dda UHB
22dec2024,53402,107096,49.863674,Adults aged 65 years and over,Hywel Dda UHB
29dec2024,53532,106995,50.032246,Adults aged 65 years and over,Hywel Dda UHB
05jan2025,54151,106870,50.669971,Adults aged 65 years and over,Hywel Dda UHB
12jan2025,55508,106757,51.994717,Adults aged 65 years and over,Hywel Dda UHB
19jan2025,56399,106650,52.882324,Adults aged 65 years and over,Hywel Dda UHB
26jan2025,57179,106549,53.664513,Adults aged 65 years and over,Hywel Dda UHB
02feb2025,58212,106456,54.681747,Adults aged 65 years and over,Hywel Dda UHB
09feb2025,59262,106364,55.716221,Adults aged 65 years and over,Hywel Dda UHB
16feb2025,60308,106265,56.752457,Adults aged 65 years and over,Hywel Dda UHB
23feb2025,60955,106186,57.403988,Adults aged 65 years and over,Hywel Dda UHB
02mar2025,61459,106119,57.915173,Adults aged 65 years and over,Hywel Dda UHB
09mar2025,62168,106027,58.634121,Adults aged 65 years and over,Hywel Dda UHB
16mar2025,62525,105971,59.001991,Adults aged 65 years and over,Hywel Dda UHB
23mar2025,62792,105912,59.286957,Adults aged 65 years and over,Hywel Dda UHB
06oct2024,1038,52419,1.980198,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
13oct2024,2605,52414,4.970046,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
20oct2024,3811,52406,7.272068,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
27oct2024,5132,52398,9.7942667,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
03nov2024,5655,52395,10.793015,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
10nov2024,6307,52394,12.037638,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
17nov2024,6931,52390,13.229624,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
24nov2024,7524,52380,14.364262,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
01dec2024,7849,52373,14.98673,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
08dec2024,8099,52366,15.466142,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
15dec2024,8223,52359,15.705036,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
22dec2024,8425,52357,16.09145,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
29dec2024,8470,52348,16.18018,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
05jan2025,8582,52336,16.39789,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
12jan2025,9144,52327,17.474726,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
19jan2025,9473,52320,18.105886,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
26jan2025,10020,52311,19.154671,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
02feb2025,10313,52305,19.717045,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
09feb2025,10568,52296,20.208046,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
16feb2025,10757,52290,20.571812,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
23feb2025,11098,52282,21.227192,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
02mar2025,11327,52272,21.669346,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
09mar2025,11532,52263,22.065323,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
16mar2025,11710,52257,22.408482,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
23mar2025,11978,52249,22.924841,Persons aged 6 months to 64 years in a clinical risk group,Hywel Dda UHB
06oct2024,11545,160575,7.1897869,All identified as potentially eligible,Hywel Dda UHB
13oct2024,25088,160498,15.631348,All identified as potentially eligible,Hywel Dda UHB
20oct2024,33616,160417,20.955385,All identified as potentially eligible,Hywel Dda UHB
27oct2024,42037,160325,26.219866,All identified as potentially eligible,Hywel Dda UHB
03nov2024,46124,160246,28.783245,All identified as potentially eligible,Hywel Dda UHB
10nov2024,50715,160152,31.666792,All identified as potentially eligible,Hywel Dda UHB
17nov2024,54455,160068,34.019917,All identified as potentially eligible,Hywel Dda UHB
24nov2024,57008,159947,35.641808,All identified as potentially eligible,Hywel Dda UHB
01dec2024,58706,159840,36.727978,All identified as potentially eligible,Hywel Dda UHB
08dec2024,60251,159763,37.712738,All identified as potentially eligible,Hywel Dda UHB
15dec2024,61056,159651,38.24342,All identified as potentially eligible,Hywel Dda UHB
22dec2024,61877,159523,38.788765,All identified as potentially eligible,Hywel Dda UHB
29dec2024,62052,159413,38.925308,All identified as potentially eligible,Hywel Dda UHB
05jan2025,62783,159276,39.41774,All identified as potentially eligible,Hywel Dda UHB
12jan2025,64702,159154,40.653706,All identified as potentially eligible,Hywel Dda UHB
19jan2025,65922,159040,41.449951,All identified as potentially eligible,Hywel Dda UHB
26jan2025,67249,158930,42.313599,All identified as potentially eligible,Hywel Dda UHB
02feb2025,68575,158831,43.17482,All identified as potentially eligible,Hywel Dda UHB
09feb2025,69880,158730,44.024445,All identified as potentially eligible,Hywel Dda UHB
16feb2025,71117,158625,44.833412,All identified as potentially eligible,Hywel Dda UHB
23feb2025,72105,158538,45.481209,All identified as potentially eligible,Hywel Dda UHB
02mar2025,72838,158461,45.965885,All identified as potentially eligible,Hywel Dda UHB
09mar2025,73752,158360,46.572369,All identified as potentially eligible,Hywel Dda UHB
16mar2025,74287,158297,46.928875,All identified as potentially eligible,Hywel Dda UHB
23mar2025,74822,158230,47.286861,All identified as potentially eligible,Hywel Dda UHB
06oct2024,369,1075,34.325581,Residents in a care home for older adults,Powys THB
13oct2024,697,1063,65.569145,Residents in a care home for older adults,Powys THB
20oct2024,701,1058,66.257088,Residents in a care home for older adults,Powys THB
27oct2024,708,1050,67.428574,Residents in a care home for older adults,Powys THB
03nov2024,724,1042,69.481766,Residents in a care home for older adults,Powys THB
10nov2024,727,1035,70.241547,Residents in a care home for older adults,Powys THB
17nov2024,727,1027,70.788704,Residents in a care home for older adults,Powys THB
24nov2024,732,1020,71.764709,Residents in a care home for older adults,Powys THB
01dec2024,747,1013,73.741364,Residents in a care home for older adults,Powys THB
08dec2024,757,1009,75.02478,Residents in a care home for older adults,Powys THB
15dec2024,766,1001,76.523476,Residents in a care home for older adults,Powys THB
22dec2024,765,992,77.116936,Residents in a care home for older adults,Powys THB
29dec2024,760,986,77.079109,Residents in a care home for older adults,Powys THB
05jan2025,755,977,77.277382,Residents in a care home for older adults,Powys THB
12jan2025,750,971,77.23996,Residents in a care home for older adults,Powys THB
19jan2025,745,963,77.362411,Residents in a care home for older adults,Powys THB
26jan2025,744,958,77.661797,Residents in a care home for older adults,Powys THB
02feb2025,746,953,78.279121,Residents in a care home for older adults,Powys THB
09feb2025,753,944,79.766953,Residents in a care home for older adults,Powys THB
16feb2025,750,938,79.957359,Residents in a care home for older adults,Powys THB
23feb2025,747,935,79.893051,Residents in a care home for older adults,Powys THB
02mar2025,742,927,80.043152,Residents in a care home for older adults,Powys THB
09mar2025,737,920,80.108696,Residents in a care home for older adults,Powys THB
16mar2025,734,916,80.131004,Residents in a care home for older adults,Powys THB
23mar2025,731,912,80.153511,Residents in a care home for older adults,Powys THB
06oct2024,692,41478,1.6683543,Adults aged 65 years and over,Powys THB
13oct2024,1375,41446,3.3175697,Adults aged 65 years and over,Powys THB
20oct2024,3918,41414,9.4605684,Adults aged 65 years and over,Powys THB
27oct2024,7745,41388,18.713154,Adults aged 65 years and over,Powys THB
03nov2024,10784,41360,26.073502,Adults aged 65 years and over,Powys THB
10nov2024,14210,41329,34.382637,Adults aged 65 years and over,Powys THB
17nov2024,16762,41300,40.585957,Adults aged 65 years and over,Powys THB
24nov2024,19080,41271,46.23101,Adults aged 65 years and over,Powys THB
01dec2024,21302,41248,51.643715,Adults aged 65 years and over,Powys THB
08dec2024,22316,41223,54.134827,Adults aged 65 years and over,Powys THB
15dec2024,22901,41190,55.598446,Adults aged 65 years and over,Powys THB
22dec2024,23245,41159,56.476105,Adults aged 65 years and over,Powys THB
29dec2024,23299,41120,56.660992,Adults aged 65 years and over,Powys THB
05jan2025,23545,41081,57.313599,Adults aged 65 years and over,Powys THB
12jan2025,23819,41042,58.035671,Adults aged 65 years and over,Powys THB
19jan2025,24008,40999,58.557526,Adults aged 65 years and over,Powys THB
26jan2025,24188,40965,59.045528,Adults aged 65 years and over,Powys THB
02feb2025,24262,40934,59.271023,Adults aged 65 years and over,Powys THB
09feb2025,24277,40892,59.36858,Adults aged 65 years and over,Powys THB
16feb2025,24281,40861,59.423412,Adults aged 65 years and over,Powys THB
23feb2025,24286,40831,59.479317,Adults aged 65 years and over,Powys THB
02mar2025,24280,40802,59.506886,Adults aged 65 years and over,Powys THB
09mar2025,24259,40754,59.525444,Adults aged 65 years and over,Powys THB
16mar2025,24258,40733,59.55368,Adults aged 65 years and over,Powys THB
23mar2025,24254,40709,59.578964,Adults aged 65 years and over,Powys THB
06oct2024,62,16441,0.37710601,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
13oct2024,114,16439,0.69347286,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
20oct2024,502,16438,3.0538995,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
27oct2024,723,16435,4.399148,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
03nov2024,950,16435,5.7803469,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
10nov2024,1136,16434,6.9124985,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
17nov2024,1257,16433,7.6492424,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
24nov2024,1424,16430,8.6670723,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
01dec2024,1614,16426,9.8258858,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
08dec2024,2540,16421,15.467999,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
15dec2024,3510,16417,21.380276,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
22dec2024,3795,16413,23.121916,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
29dec2024,3845,16408,23.433691,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
05jan2025,3931,16405,23.962206,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
12jan2025,4039,16404,24.622044,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
19jan2025,4103,16401,25.016768,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
26jan2025,4218,16397,25.724218,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
02feb2025,4407,16397,26.876867,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
09feb2025,4498,16395,27.435194,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
16feb2025,4565,16393,27.847252,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
23feb2025,4616,16390,28.163515,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
02mar2025,4643,16387,28.333435,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
09mar2025,4652,16384,28.393555,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
16mar2025,4672,16381,28.520847,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
23mar2025,4681,16381,28.575788,Persons aged 6 months to 64 years in a clinical risk group,Powys THB
06oct2024,762,57944,1.3150628,All identified as potentially eligible,Powys THB
13oct2024,1501,57910,2.591953,All identified as potentially eligible,Powys THB
20oct2024,4432,57877,7.6576185,All identified as potentially eligible,Powys THB
27oct2024,8480,57848,14.659106,All identified as potentially eligible,Powys THB
03nov2024,11747,57820,20.3165,All identified as potentially eligible,Powys THB
10nov2024,15359,57788,26.578182,All identified as potentially eligible,Powys THB
17nov2024,18032,57758,31.219917,All identified as potentially eligible,Powys THB
24nov2024,20517,57726,35.542042,All identified as potentially eligible,Powys THB
01dec2024,22930,57699,39.740723,All identified as potentially eligible,Powys THB
08dec2024,24871,57669,43.127155,All identified as potentially eligible,Powys THB
15dec2024,26425,57631,45.852058,All identified as potentially eligible,Powys THB
22dec2024,27054,57596,46.972012,All identified as potentially eligible,Powys THB
29dec2024,27158,57552,47.188629,All identified as potentially eligible,Powys THB
05jan2025,27490,57510,47.800381,All identified as potentially eligible,Powys THB
12jan2025,27872,57470,48.498348,All identified as potentially eligible,Powys THB
19jan2025,28125,57424,48.977779,All identified as potentially eligible,Powys THB
26jan2025,28420,57386,49.524273,All identified as potentially eligible,Powys THB
02feb2025,28683,57355,50.00959,All identified as potentially eligible,Powys THB
09feb2025,28790,57311,50.234684,All identified as potentially eligible,Powys THB
16feb2025,28862,57278,50.389328,All identified as potentially eligible,Powys THB
23feb2025,28917,57244,50.515339,All identified as potentially eligible,Powys THB
02mar2025,28938,57211,50.581181,All identified as potentially eligible,Powys THB
09mar2025,28926,57160,50.60532,All identified as potentially eligible,Powys THB
16mar2025,28945,57136,50.659828,All identified as potentially eligible,Powys THB
23mar2025,28950,57112,50.689873,All identified as potentially eligible,Powys THB
06oct2024,419,2161,19.389172,Residents in a care home for older adults,Swansea Bay UHB
13oct2024,520,2151,24.174803,Residents in a care home for older adults,Swansea Bay UHB
20oct2024,728,2138,34.050514,Residents in a care home for older adults,Swansea Bay UHB
27oct2024,1045,2118,49.339001,Residents in a care home for older adults,Swansea Bay UHB
03nov2024,1208,2109,57.278332,Residents in a care home for older adults,Swansea Bay UHB
10nov2024,1307,2100,62.238094,Residents in a care home for older adults,Swansea Bay UHB
17nov2024,1425,2094,68.051575,Residents in a care home for older adults,Swansea Bay UHB
24nov2024,1482,2078,71.318573,Residents in a care home for older adults,Swansea Bay UHB
01dec2024,1497,2068,72.388779,Residents in a care home for older adults,Swansea Bay UHB
08dec2024,1505,2058,73.12925,Residents in a care home for older adults,Swansea Bay UHB
15dec2024,1508,2043,73.813019,Residents in a care home for older adults,Swansea Bay UHB
22dec2024,1492,2022,73.78833,Residents in a care home for older adults,Swansea Bay UHB
29dec2024,1477,2001,73.813095,Residents in a care home for older adults,Swansea Bay UHB
05jan2025,1473,1993,73.908684,Residents in a care home for older adults,Swansea Bay UHB
12jan2025,1463,1976,74.03846,Residents in a care home for older adults,Swansea Bay UHB
19jan2025,1461,1962,74.464828,Residents in a care home for older adults,Swansea Bay UHB
26jan2025,1446,1943,74.420998,Residents in a care home for older adults,Swansea Bay UHB
02feb2025,1441,1934,74.508789,Residents in a care home for older adults,Swansea Bay UHB
09feb2025,1430,1909,74.908325,Residents in a care home for older adults,Swansea Bay UHB
16feb2025,1424,1896,75.105484,Residents in a care home for older adults,Swansea Bay UHB
23feb2025,1410,1878,75.079872,Residents in a care home for older adults,Swansea Bay UHB
02mar2025,1402,1866,75.13398,Residents in a care home for older adults,Swansea Bay UHB
09mar2025,1391,1851,75.148567,Residents in a care home for older adults,Swansea Bay UHB
16mar2025,1387,1846,75.135429,Residents in a care home for older adults,Swansea Bay UHB
23mar2025,1385,1843,75.149216,Residents in a care home for older adults,Swansea Bay UHB
06oct2024,10609,88142,12.03626,Adults aged 65 years and over,Swansea Bay UHB
13oct2024,19925,88086,22.61994,Adults aged 65 years and over,Swansea Bay UHB
20oct2024,27127,88015,30.820883,Adults aged 65 years and over,Swansea Bay UHB
27oct2024,32133,87936,36.541348,Adults aged 65 years and over,Swansea Bay UHB
03nov2024,34794,87875,39.594879,Adults aged 65 years and over,Swansea Bay UHB
10nov2024,37519,87822,42.721642,Adults aged 65 years and over,Swansea Bay UHB
17nov2024,39801,87769,45.347446,Adults aged 65 years and over,Swansea Bay UHB
24nov2024,42007,87694,47.901794,Adults aged 65 years and over,Swansea Bay UHB
01dec2024,43367,87619,49.494972,Adults aged 65 years and over,Swansea Bay UHB
08dec2024,44439,87554,50.756104,Adults aged 65 years and over,Swansea Bay UHB
15dec2024,45037,87463,51.49263,Adults aged 65 years and over,Swansea Bay UHB
22dec2024,45976,87378,52.617363,Adults aged 65 years and over,Swansea Bay UHB
29dec2024,45977,87293,52.669743,Adults aged 65 years and over,Swansea Bay UHB
05jan2025,46015,87204,52.767075,Adults aged 65 years and over,Swansea Bay UHB
12jan2025,46193,87117,53.024094,Adults aged 65 years and over,Swansea Bay UHB
19jan2025,46242,87023,53.137676,Adults aged 65 years and over,Swansea Bay UHB
26jan2025,46270,86934,53.224285,Adults aged 65 years and over,Swansea Bay UHB
02feb2025,46276,86848,53.283897,Adults aged 65 years and over,Swansea Bay UHB
09feb2025,46235,86745,53.299904,Adults aged 65 years and over,Swansea Bay UHB
16feb2025,46219,86670,53.327564,Adults aged 65 years and over,Swansea Bay UHB
23feb2025,46182,86580,53.340263,Adults aged 65 years and over,Swansea Bay UHB
02mar2025,46144,86504,53.343197,Adults aged 65 years and over,Swansea Bay UHB
09mar2025,46096,86424,53.337036,Adults aged 65 years and over,Swansea Bay UHB
16mar2025,46066,86364,53.339355,Adults aged 65 years and over,Swansea Bay UHB
23mar2025,46042,86316,53.341213,Adults aged 65 years and over,Swansea Bay UHB
06oct2024,1140,52158,2.1856666,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
13oct2024,2231,52153,4.2777982,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
20oct2024,3770,52144,7.2299786,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
27oct2024,4713,52137,9.0396452,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
03nov2024,5305,52127,10.177068,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
10nov2024,5905,52121,11.329407,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
17nov2024,6671,52115,12.800537,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
24nov2024,7368,52102,14.141492,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
01dec2024,8135,52096,15.615402,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
08dec2024,8965,52085,17.21225,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
15dec2024,9584,52072,18.405285,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
22dec2024,10081,52057,19.365311,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
29dec2024,10090,52045,19.38707,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
05jan2025,10164,52029,19.535259,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
12jan2025,10252,52020,19.707806,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
19jan2025,10319,52010,19.840416,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
26jan2025,10374,51995,19.951918,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
02feb2025,10417,51981,20.040014,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
09feb2025,10421,51969,20.05234,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
16feb2025,10422,51962,20.056965,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
23feb2025,10432,51951,20.08046,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
02mar2025,10433,51944,20.085093,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
09mar2025,10432,51937,20.085873,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
16mar2025,10432,51934,20.087034,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
23mar2025,10431,51926,20.088202,Persons aged 6 months to 64 years in a clinical risk group,Swansea Bay UHB
06oct2024,11759,140387,8.376132,All identified as potentially eligible,Swansea Bay UHB
13oct2024,22180,140326,15.806051,All identified as potentially eligible,Swansea Bay UHB
20oct2024,30927,140246,22.051966,All identified as potentially eligible,Swansea Bay UHB
27oct2024,36880,140160,26.312786,All identified as potentially eligible,Swansea Bay UHB
03nov2024,40140,140088,28.653418,All identified as potentially eligible,Swansea Bay UHB
10nov2024,43470,140029,31.04357,All identified as potentially eligible,Swansea Bay UHB
17nov2024,46523,139970,33.237835,All identified as potentially eligible,Swansea Bay UHB
24nov2024,49426,139882,35.334068,All identified as potentially eligible,Swansea Bay UHB
01dec2024,51553,139801,36.875988,All identified as potentially eligible,Swansea Bay UHB
08dec2024,53455,139724,38.257565,All identified as potentially eligible,Swansea Bay UHB
15dec2024,54672,139620,39.157715,All identified as potentially eligible,Swansea Bay UHB
22dec2024,56108,139519,40.215313,All identified as potentially eligible,Swansea Bay UHB
29dec2024,56118,139422,40.250462,All identified as potentially eligible,Swansea Bay UHB
05jan2025,56230,139317,40.361191,All identified as potentially eligible,Swansea Bay UHB
12jan2025,56496,139221,40.580086,All identified as potentially eligible,Swansea Bay UHB
19jan2025,56612,139117,40.693806,All identified as potentially eligible,Swansea Bay UHB
26jan2025,56695,139013,40.783955,All identified as potentially eligible,Swansea Bay UHB
02feb2025,56744,138913,40.848587,All identified as potentially eligible,Swansea Bay UHB
09feb2025,56707,138798,40.855778,All identified as potentially eligible,Swansea Bay UHB
16feb2025,56692,138716,40.869114,All identified as potentially eligible,Swansea Bay UHB
23feb2025,56665,138615,40.879414,All identified as potentially eligible,Swansea Bay UHB
02mar2025,56627,138531,40.87677,All identified as potentially eligible,Swansea Bay UHB
09mar2025,56578,138444,40.867065,All identified as potentially eligible,Swansea Bay UHB
16mar2025,56548,138381,40.863991,All identified as potentially eligible,Swansea Bay UHB
23mar2025,56523,138325,40.862461,All identified as potentially eligible,Swansea Bay UHB
